CMDLINE ocean sail
MEM 87.906250 1742374459.7709
MEM 87.906250 1742374459.8713
MEM 87.906250 1742374459.9765
MEM 87.953125 1742374460.0819
MEM 87.953125 1742374460.1839
MEM 87.953125 1742374460.2887
MEM 87.921875 1742374460.3917
MEM 87.921875 1742374460.4967
MEM 87.921875 1742374460.6020
MEM 87.921875 1742374460.7050
MEM 87.921875 1742374460.8067
MEM 87.968750 1742374460.9105
MEM 87.968750 1742374461.0124
MEM 87.968750 1742374461.1176
MEM 87.968750 1742374461.2188
MEM 87.968750 1742374461.3196
MEM 87.968750 1742374461.4247
MEM 87.968750 1742374461.5298
MEM 87.968750 1742374461.6340
MEM 87.968750 1742374461.7391
MEM 87.968750 1742374461.8442
MEM 87.968750 1742374461.9493
MEM 87.968750 1742374462.0543
MEM 87.968750 1742374462.1594
MEM 87.968750 1742374462.2645
MEM 87.968750 1742374462.3696
MEM 87.968750 1742374462.4746
MEM 87.968750 1742374462.5797
MEM 87.968750 1742374462.6798
MEM 87.968750 1742374462.7831
MEM 87.968750 1742374462.8856
MEM 87.968750 1742374462.9895
MEM 87.968750 1742374463.0899
MEM 87.968750 1742374463.1949
MEM 87.968750 1742374463.2978
MEM 87.968750 1742374463.4029
MEM 87.968750 1742374463.5080
MEM 87.968750 1742374463.6132
MEM 87.984375 1742374463.7182
MEM 88.000000 1742374463.8205
MEM 88.000000 1742374463.9226
MEM 88.000000 1742374464.0277
MEM 88.000000 1742374464.1327
MEM 88.000000 1742374464.2338
MEM 88.000000 1742374464.3355
MEM 88.000000 1742374464.4364
MEM 88.000000 1742374464.5415
MEM 88.015625 1742374464.6465
MEM 88.015625 1742374464.7512
MEM 88.062500 1742374464.8564
MEM 88.062500 1742374464.9615
MEM 88.171875 1742374465.0665
MEM 88.203125 1742374465.1715
MEM 88.234375 1742374465.2766
MEM 88.265625 1742374465.3817
MEM 88.265625 1742374465.4868
MEM 88.265625 1742374465.5918
MEM 88.265625 1742374465.6969
MEM 88.296875 1742374465.8020
MEM 88.312500 1742374465.9072
MEM 88.312500 1742374466.0077
MEM 88.312500 1742374466.1113
MEM 88.328125 1742374466.2125
MEM 88.328125 1742374466.3175
MEM 88.375000 1742374466.4226
MEM 88.375000 1742374466.5276
MEM 88.390625 1742374466.6327
MEM 88.390625 1742374466.7378
MEM 88.390625 1742374466.8427
MEM 88.390625 1742374466.9479
MEM 88.390625 1742374467.0529
MEM 88.390625 1742374467.1580
MEM 88.390625 1742374467.2630
MEM 88.390625 1742374467.3681
MEM 88.421875 1742374467.4731
MEM 88.421875 1742374467.5782
MEM 88.421875 1742374467.6829
MEM 88.421875 1742374467.7856
MEM 88.421875 1742374467.8907
MEM 88.421875 1742374467.9958
MEM 88.421875 1742374468.0979
MEM 88.421875 1742374468.2003
MEM 88.421875 1742374468.3006
MEM 88.421875 1742374468.4042
MEM 88.421875 1742374468.5092
MEM 88.421875 1742374468.6143
MEM 88.453125 1742374468.7193
MEM 88.453125 1742374468.8244
MEM 88.453125 1742374468.9294
MEM 88.453125 1742374469.0347
MEM 88.484375 1742374469.1352
MEM 88.515625 1742374469.2357
MEM 88.125000 1742374469.3407
MEM 86.250000 1742374469.4418
MEM 85.671875 1742374469.5470
MEM 85.609375 1742374469.6521
MEM 85.609375 1742374469.7573
MEM 85.609375 1742374469.8581
MEM 85.609375 1742374469.9632
MEM 85.609375 1742374470.0683
MEM 85.609375 1742374470.1734
MEM 85.609375 1742374470.2778
MEM 85.609375 1742374470.3829
MEM 85.546875 1742374470.4859
MEM 85.546875 1742374470.5909
MEM 85.546875 1742374470.6915
MEM 85.546875 1742374470.7945
MEM 85.546875 1742374470.8997
MEM 85.546875 1742374471.0042
MEM 85.546875 1742374471.1093
MEM 85.546875 1742374471.2117
MEM 85.546875 1742374471.3168
MEM 85.546875 1742374471.4178
MEM 85.546875 1742374471.5219
MEM 85.546875 1742374471.6257
MEM 85.546875 1742374471.7308
MEM 85.546875 1742374471.8359
MEM 85.546875 1742374471.9410
MEM 85.546875 1742374472.0460
MEM 85.546875 1742374472.1512
MEM 85.546875 1742374472.2561
MEM 85.546875 1742374472.3565
MEM 85.546875 1742374472.4616
MEM 85.546875 1742374472.5666
MEM 85.359375 1742374472.6680
MEM 85.359375 1742374472.7731
MEM 85.359375 1742374472.8782
MEM 85.359375 1742374472.9833
MEM 85.359375 1742374473.0855
MEM 85.359375 1742374473.1856
MEM 85.359375 1742374473.2907
MEM 85.359375 1742374473.3912
MEM 85.359375 1742374473.4962
MEM 85.359375 1742374473.5985
MEM 85.359375 1742374473.7035
MEM 85.359375 1742374473.8086
MEM 85.359375 1742374473.9137
MEM 85.359375 1742374474.0152
MEM 85.375000 1742374474.1203
MEM 85.625000 1742374474.2253
MEM 85.625000 1742374474.3304
MEM 85.640625 1742374474.4358
MEM 85.640625 1742374474.5408
MEM 85.640625 1742374474.6417
MEM 85.640625 1742374474.7432
MEM 85.640625 1742374474.8482
MEM 85.640625 1742374474.9512
MEM 85.640625 1742374475.0563
MEM 85.640625 1742374475.1571
MEM 85.656250 1742374475.2579
MEM 85.656250 1742374475.3588
MEM 85.656250 1742374475.4605
MEM 85.656250 1742374475.5627
MEM 85.593750 1742374475.6678
MEM 85.609375 1742374475.7699
MEM 85.609375 1742374475.8749
MEM 85.609375 1742374475.9800
MEM 85.609375 1742374476.0851
MEM 85.609375 1742374476.1859
MEM 85.609375 1742374476.2909
MEM 85.609375 1742374476.3960
MEM 85.609375 1742374476.5010
MEM 85.609375 1742374476.6039
MEM 85.609375 1742374476.7089
MEM 85.609375 1742374476.8133
MEM 85.609375 1742374476.9184
MEM 85.609375 1742374477.0234
MEM 85.609375 1742374477.1285
MEM 85.609375 1742374477.2335
MEM 85.609375 1742374477.3352
MEM 85.609375 1742374477.4356
MEM 85.609375 1742374477.5379
MEM 85.609375 1742374477.6430
MEM 85.609375 1742374477.7457
MEM 85.609375 1742374477.8504
MEM 85.609375 1742374477.9554
MEM 85.609375 1742374478.0605
MEM 85.609375 1742374478.1655
MEM 85.625000 1742374478.2659
MEM 85.625000 1742374478.3710
MEM 85.625000 1742374478.4760
MEM 85.625000 1742374478.5786
MEM 85.625000 1742374478.6837
MEM 85.640625 1742374478.7888
MEM 85.640625 1742374478.8896
MEM 85.640625 1742374478.9946
MEM 85.656250 1742374479.0948
MEM 85.656250 1742374479.1999
MEM 85.656250 1742374479.3049
MEM 85.656250 1742374479.4100
MEM 85.687500 1742374479.5113
MEM 85.718750 1742374479.6163
MEM 85.718750 1742374479.7214
MEM 85.718750 1742374479.8265
MEM 85.718750 1742374479.9315
MEM 85.718750 1742374480.0365
MEM 85.718750 1742374480.1416
MEM 85.718750 1742374480.2466
MEM 85.718750 1742374480.3517
MEM 85.718750 1742374480.4568
MEM 85.734375 1742374480.5618
MEM 85.734375 1742374480.6668
MEM 85.734375 1742374480.7719
MEM 85.734375 1742374480.8769
MEM 85.671875 1742374480.9819
MEM 85.671875 1742374481.0870
MEM 85.671875 1742374481.1921
MEM 85.703125 1742374481.2972
MEM 85.703125 1742374481.4024
MEM 85.703125 1742374481.5074
MEM 85.703125 1742374481.6125
MEM 85.703125 1742374481.7175
MEM 85.703125 1742374481.8226
MEM 85.703125 1742374481.9236
MEM 85.703125 1742374482.0279
MEM 85.703125 1742374482.1329
MEM 85.703125 1742374482.2357
MEM 85.703125 1742374482.3397
MEM 85.703125 1742374482.4448
MEM 85.703125 1742374482.5460
MEM 85.703125 1742374482.6510
MEM 85.703125 1742374482.7529
MEM 85.703125 1742374482.8581
MEM 85.703125 1742374482.9623
MEM 85.703125 1742374483.0673
MEM 85.703125 1742374483.1705
MEM 85.718750 1742374483.2713
MEM 85.718750 1742374483.3763
MEM 85.718750 1742374483.4814
MEM 85.718750 1742374483.5826
MEM 85.718750 1742374483.6857
MEM 85.718750 1742374483.7879
MEM 85.718750 1742374483.8931
MEM 85.718750 1742374483.9986
MEM 85.718750 1742374484.1031
MEM 85.718750 1742374484.2048
MEM 85.718750 1742374484.3099
MEM 85.718750 1742374484.4135
MEM 85.718750 1742374484.5188
MEM 85.718750 1742374484.6236
MEM 85.718750 1742374484.7281
MEM 85.718750 1742374484.8306
MEM 85.718750 1742374484.9354
MEM 85.718750 1742374485.0386
MEM 85.718750 1742374485.1436
MEM 85.718750 1742374485.2491
MEM 85.718750 1742374485.3499
MEM 85.718750 1742374485.4511
MEM 85.718750 1742374485.5564
MEM 85.718750 1742374485.6599
MEM 85.718750 1742374485.7639
MEM 85.718750 1742374485.8693
MEM 85.718750 1742374485.9744
MEM 85.718750 1742374486.0762
MEM 85.718750 1742374486.1765
MEM 85.718750 1742374486.2816
MEM 85.718750 1742374486.3868
MEM 85.718750 1742374486.4922
MEM 85.718750 1742374486.5965
MEM 85.718750 1742374486.6992
MEM 85.718750 1742374486.8044
MEM 85.718750 1742374486.9098
MEM 85.718750 1742374487.0135
MEM 85.718750 1742374487.1148
MEM 85.718750 1742374487.2181
MEM 85.718750 1742374487.3197
MEM 85.718750 1742374487.4227
MEM 85.718750 1742374487.5241
MEM 85.718750 1742374487.6286
MEM 85.718750 1742374487.7299
MEM 85.718750 1742374487.8352
MEM 85.718750 1742374487.9406
MEM 85.718750 1742374488.0438
MEM 85.718750 1742374488.1477
MEM 85.718750 1742374488.2520
MEM 85.718750 1742374488.3573
MEM 85.796875 1742374488.4625
MEM 85.875000 1742374488.5676
MEM 85.906250 1742374488.6727
MEM 85.906250 1742374488.7776
MEM 85.906250 1742374488.8826
MEM 85.906250 1742374488.9878
MEM 85.906250 1742374489.0904
MEM 85.906250 1742374489.1907
MEM 85.906250 1742374489.2958
MEM 85.906250 1742374489.4010
MEM 85.906250 1742374489.5028
MEM 85.968750 1742374489.6082
MEM 85.921875 1742374489.7088
MEM 85.921875 1742374489.8136
MEM 85.921875 1742374489.9140
MEM 85.859375 1742374490.0191
MEM 85.859375 1742374490.1240
MEM 85.859375 1742374490.2263
MEM 85.859375 1742374490.3315
MEM 85.859375 1742374490.4355
MEM 85.859375 1742374490.5381
MEM 85.859375 1742374490.6414
MEM 85.859375 1742374490.7465
MEM 85.859375 1742374490.8487
MEM 85.859375 1742374490.9514
MEM 85.859375 1742374491.0516
MEM 85.859375 1742374491.1540
MEM 85.859375 1742374491.2592
MEM 85.859375 1742374491.3644
MEM 85.859375 1742374491.4661
MEM 85.859375 1742374491.5680
MEM 85.859375 1742374491.6729
MEM 85.859375 1742374491.7780
MEM 85.859375 1742374491.8812
MEM 85.859375 1742374491.9858
MEM 85.859375 1742374492.0910
MEM 85.859375 1742374492.1962
MEM 85.859375 1742374492.2984
MEM 85.859375 1742374492.4034
MEM 85.859375 1742374492.5084
MEM 85.859375 1742374492.6136
MEM 85.859375 1742374492.7187
MEM 85.859375 1742374492.8220
MEM 85.468750 1742374492.9271
MEM 85.468750 1742374493.0287
MEM 85.468750 1742374493.1339
MEM 85.468750 1742374493.2390
MEM 85.468750 1742374493.3441
MEM 85.468750 1742374493.4458
MEM 85.468750 1742374493.5461
MEM 85.468750 1742374493.6512
MEM 85.468750 1742374493.7564
MEM 85.468750 1742374493.8614
MEM 85.468750 1742374493.9665
MEM 85.468750 1742374494.0715
MEM 85.468750 1742374494.1767
MEM 85.468750 1742374494.2780
MEM 85.468750 1742374494.3831
MEM 85.468750 1742374494.4882
MEM 85.468750 1742374494.5933
MEM 85.468750 1742374494.6984
MEM 85.468750 1742374494.8008
MEM 85.468750 1742374494.9059
MEM 85.468750 1742374495.0105
MEM 85.468750 1742374495.1156
MEM 85.468750 1742374495.2206
MEM 85.468750 1742374495.3256
MEM 85.468750 1742374495.4307
MEM 85.468750 1742374495.5357
MEM 85.468750 1742374495.6368
MEM 85.468750 1742374495.7418
MEM 85.468750 1742374495.8468
MEM 85.468750 1742374495.9472
MEM 85.468750 1742374496.0474
MEM 85.468750 1742374496.1524
MEM 85.468750 1742374496.2576
MEM 85.468750 1742374496.3627
MEM 85.468750 1742374496.4678
MEM 85.468750 1742374496.5731
MEM 85.468750 1742374496.6782
MEM 85.468750 1742374496.7791
MEM 85.468750 1742374496.8843
MEM 85.468750 1742374496.9894
MEM 85.468750 1742374497.0945
MEM 85.468750 1742374497.1997
MEM 85.468750 1742374497.3048
MEM 85.468750 1742374497.4098
MEM 85.468750 1742374497.5149
MEM 85.468750 1742374497.6199
MEM 85.468750 1742374497.7234
MEM 85.468750 1742374497.8246
MEM 85.468750 1742374497.9297
MEM 85.468750 1742374498.0316
MEM 85.468750 1742374498.1329
MEM 85.515625 1742374498.2373
MEM 85.546875 1742374498.3380
MEM 85.562500 1742374498.4431
MEM 85.562500 1742374498.5481
MEM 85.609375 1742374498.6532
MEM 85.609375 1742374498.7582
MEM 85.609375 1742374498.8621
MEM 85.671875 1742374498.9672
MEM 85.765625 1742374499.0723
MEM 85.890625 1742374499.1730
MEM 85.906250 1742374499.2750
MEM 86.015625 1742374499.3801
MEM 86.125000 1742374499.4852
MEM 86.234375 1742374499.5858
MEM 86.328125 1742374499.6871
MEM 86.375000 1742374499.7902
MEM 86.546875 1742374499.8927
MEM 86.703125 1742374499.9978
MEM 86.859375 1742374500.0981
MEM 87.000000 1742374500.2027
MEM 87.125000 1742374500.3078
MEM 87.187500 1742374500.4129
MEM 87.203125 1742374500.5168
MEM 87.203125 1742374500.6219
MEM 87.203125 1742374500.7220
MEM 87.078125 1742374500.8224
MEM 86.843750 1742374500.9248
MEM 86.796875 1742374501.0298
MEM 86.750000 1742374501.1349
MEM 86.750000 1742374501.2367
MEM 86.750000 1742374501.3418
MEM 86.750000 1742374501.4421
MEM 86.750000 1742374501.5472
MEM 86.750000 1742374501.6523
MEM 86.750000 1742374501.7574
MEM 86.750000 1742374501.8585
MEM 86.750000 1742374501.9637
MEM 86.750000 1742374502.0690
MEM 86.750000 1742374502.1741
MEM 86.750000 1742374502.2772
MEM 86.750000 1742374502.3776
MEM 86.750000 1742374502.4821
MEM 86.750000 1742374502.5860
MEM 86.750000 1742374502.6871
MEM 86.750000 1742374502.7887
MEM 86.750000 1742374502.8934
MEM 86.750000 1742374502.9952
MEM 86.750000 1742374503.0954
MEM 86.750000 1742374503.2005
MEM 86.750000 1742374503.3056
MEM 86.687500 1742374503.4107
MEM 86.687500 1742374503.5158
MEM 86.687500 1742374503.6210
MEM 86.687500 1742374503.7264
MEM 86.687500 1742374503.8302
MEM 86.687500 1742374503.9357
MEM 86.687500 1742374504.0401
MEM 86.718750 1742374504.1407
MEM 86.718750 1742374504.2458
MEM 86.750000 1742374504.3509
MEM 86.781250 1742374504.4560
MEM 86.781250 1742374504.5610
MEM 86.781250 1742374504.6661
MEM 86.781250 1742374504.7710
MEM 86.781250 1742374504.8715
MEM 86.781250 1742374504.9766
MEM 86.781250 1742374505.0816
MEM 86.781250 1742374505.1859
MEM 86.781250 1742374505.2909
MEM 86.781250 1742374505.3960
MEM 86.781250 1742374505.5011
MEM 86.578125 1742374505.6052
MEM 86.531250 1742374505.7061
MEM 86.406250 1742374505.8098
MEM 86.406250 1742374505.9147
MEM 86.421875 1742374506.0195
MEM 86.421875 1742374506.1247
MEM 86.421875 1742374506.2266
MEM 86.421875 1742374506.3279
MEM 86.421875 1742374506.4288
MEM 86.421875 1742374506.5329
MEM 86.421875 1742374506.6359
MEM 63.046875 1742374506.7384
MEM 62.937500 1742374506.8409
MEM 62.578125 1742374506.9458
MEM 62.671875 1742374507.0509
MEM 62.593750 1742374507.1560
MEM 62.625000 1742374507.2582
MEM 62.640625 1742374507.3633
MEM 62.593750 1742374507.4683
MEM 62.593750 1742374507.5702
MEM 62.593750 1742374507.6704
MEM 62.609375 1742374507.7756
MEM 63.250000 1742374507.8770
MEM 63.265625 1742374507.9815
MEM 63.312500 1742374508.0859
MEM 63.328125 1742374508.1862
MEM 63.328125 1742374508.2883
MEM 63.609375 1742374508.3889
MEM 63.609375 1742374508.4940
MEM 63.609375 1742374508.5991
MEM 63.609375 1742374508.7039
MEM 63.609375 1742374508.8049
MEM 63.640625 1742374508.9067
MEM 63.656250 1742374509.0112
MEM 63.671875 1742374509.1153
MEM 64.046875 1742374509.2205
MEM 64.234375 1742374509.3256
MEM 64.234375 1742374509.4292
MEM 64.234375 1742374509.5302
MEM 64.296875 1742374509.6351
MEM 64.296875 1742374509.7355
MEM 64.296875 1742374509.8361
MEM 64.296875 1742374509.9412
MEM 64.312500 1742374510.0463
MEM 64.312500 1742374510.1514
MEM 64.359375 1742374510.2529
MEM 64.359375 1742374510.3580
MEM 64.359375 1742374510.4631
MEM 64.375000 1742374510.5682
MEM 64.375000 1742374510.6734
MEM 64.375000 1742374510.7780
MEM 64.375000 1742374510.8813
MEM 64.375000 1742374510.9860
MEM 64.375000 1742374511.0898
MEM 63.250000 1742374511.1942
MEM 63.250000 1742374511.2994
MEM 63.250000 1742374511.4046
MEM 63.250000 1742374511.5097
MEM 63.250000 1742374511.6148
MEM 63.250000 1742374511.7199
MEM 63.265625 1742374511.8251
MEM 63.265625 1742374511.9271
MEM 63.265625 1742374512.0323
MEM 63.265625 1742374512.1375
MEM 63.281250 1742374512.2425
MEM 63.281250 1742374512.3446
MEM 63.281250 1742374512.4498
MEM 63.281250 1742374512.5531
MEM 63.281250 1742374512.6583
MEM 63.281250 1742374512.7597
MEM 63.281250 1742374512.8637
MEM 63.296875 1742374512.9676
MEM 63.296875 1742374513.0717
MEM 63.296875 1742374513.1725
MEM 63.296875 1742374513.2751
MEM 63.296875 1742374513.3782
MEM 63.296875 1742374513.4791
MEM 63.296875 1742374513.5846
MEM 63.296875 1742374513.6892
MEM 63.296875 1742374513.7943
MEM 63.281250 1742374513.8983
MEM 63.281250 1742374514.0035
MEM 63.281250 1742374514.1088
MEM 63.281250 1742374514.2141
MEM 63.281250 1742374514.3176
MEM 63.281250 1742374514.4181
MEM 63.281250 1742374514.5234
MEM 63.281250 1742374514.6268
MEM 63.281250 1742374514.7322
MEM 63.281250 1742374514.8348
MEM 63.281250 1742374514.9359
MEM 63.281250 1742374515.0413
MEM 63.281250 1742374515.1467
MEM 63.281250 1742374515.2512
MEM 63.281250 1742374515.3564
MEM 63.281250 1742374515.4581
MEM 63.281250 1742374515.5596
MEM 63.296875 1742374515.6609
MEM 63.296875 1742374515.7661
MEM 63.796875 1742374515.8697
MEM 64.187500 1742374515.9739
MEM 64.390625 1742374516.0776
MEM 64.953125 1742374516.1809
MEM 66.687500 1742374516.2860
MEM 66.828125 1742374516.3890
MEM 66.687500 1742374516.4942
MEM 64.843750 1742374516.5995
MEM 64.453125 1742374516.7046
MEM 64.484375 1742374516.8100
MEM 63.953125 1742374516.9144
MEM 63.953125 1742374517.0155
MEM 64.375000 1742374517.1207
MEM 64.390625 1742374517.2258
MEM 64.328125 1742374517.3309
MEM 64.328125 1742374517.4360
MEM 65.171875 1742374517.5382
MEM 65.203125 1742374517.6409
MEM 65.203125 1742374517.7421
MEM 65.203125 1742374517.8450
MEM 65.203125 1742374517.9462
MEM 65.234375 1742374518.0493
MEM 65.375000 1742374518.1544
MEM 65.375000 1742374518.2577
MEM 65.375000 1742374518.3596
MEM 65.437500 1742374518.4647
MEM 65.437500 1742374518.5698
MEM 65.437500 1742374518.6747
MEM 65.437500 1742374518.7798
MEM 65.468750 1742374518.8849
MEM 65.468750 1742374518.9896
MEM 65.484375 1742374519.0903
MEM 65.484375 1742374519.1953
MEM 65.640625 1742374519.2974
MEM 65.437500 1742374519.4022
MEM 65.437500 1742374519.5067
MEM 65.437500 1742374519.6103
MEM 65.437500 1742374519.7134
MEM 65.453125 1742374519.8185
MEM 65.453125 1742374519.9196
MEM 65.453125 1742374520.0229
MEM 65.421875 1742374520.1256
MEM 65.468750 1742374520.2307
MEM 65.468750 1742374520.3353
MEM 65.468750 1742374520.4379
MEM 65.484375 1742374520.5431
MEM 65.500000 1742374520.6481
MEM 65.515625 1742374520.7532
MEM 65.531250 1742374520.8583
MEM 65.531250 1742374520.9585
MEM 65.531250 1742374521.0622
MEM 65.625000 1742374521.1649
MEM 65.656250 1742374521.2662
MEM 65.656250 1742374521.3673
MEM 65.656250 1742374521.4725
MEM 65.671875 1742374521.5747
MEM 65.734375 1742374521.6798
MEM 65.718750 1742374521.7836
MEM 65.921875 1742374521.8854
MEM 65.921875 1742374521.9905
MEM 65.921875 1742374522.0956
MEM 65.921875 1742374522.1965
MEM 65.921875 1742374522.2984
MEM 65.953125 1742374522.3998
MEM 65.953125 1742374522.5034
MEM 65.890625 1742374522.6057
MEM 83.406250 1742374522.7090
MEM 83.406250 1742374522.8142
MEM 83.406250 1742374522.9186
MEM 83.406250 1742374523.0238
MEM 83.406250 1742374523.1289
MEM 83.406250 1742374523.2319
MEM 83.406250 1742374523.3370
MEM 83.406250 1742374523.4421
MEM 83.187500 1742374523.5472
MEM 83.187500 1742374523.6517
MEM 83.187500 1742374523.7566
MEM 83.187500 1742374523.8575
MEM 83.187500 1742374523.9596
MEM 83.187500 1742374524.0634
MEM 83.187500 1742374524.1648
MEM 83.187500 1742374524.2657
MEM 83.187500 1742374524.3677
MEM 83.187500 1742374524.4727
MEM 83.187500 1742374524.5756
MEM 83.187500 1742374524.6807
MEM 83.187500 1742374524.7857
MEM 83.187500 1742374524.8861
MEM 83.187500 1742374524.9897
MEM 83.187500 1742374525.0903
MEM 83.187500 1742374525.1954
MEM 83.187500 1742374525.2962
MEM 83.187500 1742374525.4014
MEM 83.187500 1742374525.5065
MEM 83.187500 1742374525.6113
MEM 83.187500 1742374525.7155
MEM 83.187500 1742374525.8175
MEM 83.187500 1742374525.9226
MEM 83.187500 1742374526.0278
MEM 83.203125 1742374526.1329
MEM 83.750000 1742374526.2361
MEM 83.750000 1742374526.3412
MEM 83.750000 1742374526.4462
MEM 83.750000 1742374526.5509
MEM 83.750000 1742374526.6524
MEM 83.750000 1742374526.7540
MEM 83.750000 1742374526.8577
MEM 83.781250 1742374526.9602
MEM 83.781250 1742374527.0653
MEM 83.781250 1742374527.1705
MEM 83.781250 1742374527.2743
MEM 83.687500 1742374527.3794
MEM 83.687500 1742374527.4846
MEM 83.687500 1742374527.5852
MEM 83.625000 1742374527.6903
MEM 83.625000 1742374527.7938
MEM 83.625000 1742374527.8951
MEM 83.640625 1742374528.0003
MEM 83.640625 1742374528.1021
MEM 83.640625 1742374528.2072
MEM 83.640625 1742374528.3100
MEM 83.640625 1742374528.4152
MEM 83.640625 1742374528.5158
MEM 83.640625 1742374528.6210
MEM 83.640625 1742374528.7224
MEM 83.640625 1742374528.8275
MEM 83.640625 1742374528.9326
MEM 83.640625 1742374529.0361
MEM 83.640625 1742374529.1395
MEM 83.640625 1742374529.2410
MEM 83.640625 1742374529.3461
MEM 83.640625 1742374529.4513
MEM 83.640625 1742374529.5564
MEM 83.640625 1742374529.6597
MEM 83.640625 1742374529.7648
MEM 83.640625 1742374529.8655
MEM 83.640625 1742374529.9668
MEM 83.640625 1742374530.0709
MEM 83.640625 1742374530.1760
MEM 83.640625 1742374530.2797
MEM 83.640625 1742374530.3813
MEM 83.640625 1742374530.4836
MEM 83.656250 1742374530.5865
MEM 83.640625 1742374530.6896
MEM 83.625000 1742374530.7907
MEM 83.484375 1742374530.8950
MEM 83.140625 1742374530.9980
MEM 83.140625 1742374531.0996
MEM 83.140625 1742374531.2049
MEM 83.593750 1742374531.3057
MEM 83.578125 1742374531.4096
MEM 83.578125 1742374531.5148
MEM 83.578125 1742374531.6186
MEM 83.578125 1742374531.7196
MEM 83.593750 1742374531.8218
MEM 83.406250 1742374531.9223
MEM 83.125000 1742374532.0259
MEM 82.875000 1742374532.1306
MEM 82.875000 1742374532.2317
MEM 82.890625 1742374532.3369
MEM 82.890625 1742374532.4393
MEM 82.765625 1742374532.5398
MEM 82.765625 1742374532.6459
MEM 82.765625 1742374532.7510
MEM 82.765625 1742374532.8549
MEM 82.703125 1742374532.9570
MEM 82.703125 1742374533.0620
MEM 82.593750 1742374533.1650
MEM 82.593750 1742374533.2701
MEM 82.593750 1742374533.3730
MEM 82.593750 1742374533.4745
MEM 82.609375 1742374533.5771
MEM 82.625000 1742374533.6801
MEM 82.625000 1742374533.7811
MEM 82.625000 1742374533.8861
MEM 82.625000 1742374533.9912
MEM 82.625000 1742374534.0963
MEM 82.625000 1742374534.1986
MEM 82.625000 1742374534.3038
MEM 82.625000 1742374534.4059
MEM 82.625000 1742374534.5091
MEM 82.625000 1742374534.6142
MEM 82.625000 1742374534.7193
MEM 82.625000 1742374534.8240
MEM 82.625000 1742374534.9291
MEM 82.625000 1742374535.0343
MEM 82.625000 1742374535.1362
MEM 82.625000 1742374535.2372
MEM 82.625000 1742374535.3417
MEM 82.625000 1742374535.4469
MEM 82.625000 1742374535.5500
MEM 82.625000 1742374535.6551
MEM 82.625000 1742374535.7602
MEM 82.625000 1742374535.8637
MEM 82.625000 1742374535.9673
MEM 82.625000 1742374536.0691
MEM 82.625000 1742374536.1741
MEM 82.625000 1742374536.2744
MEM 82.625000 1742374536.3801
MEM 82.625000 1742374536.4848
MEM 82.625000 1742374536.5900
MEM 82.140625 1742374536.6950
MEM 81.859375 1742374536.8002
MEM 81.859375 1742374536.9010
MEM 81.859375 1742374537.0062
MEM 81.859375 1742374537.1113
MEM 81.859375 1742374537.2126
MEM 81.859375 1742374537.3171
MEM 81.859375 1742374537.4222
MEM 81.859375 1742374537.5270
MEM 81.859375 1742374537.6321
MEM 81.859375 1742374537.7369
MEM 81.859375 1742374537.8421
MEM 81.859375 1742374537.9473
MEM 81.859375 1742374538.0520
MEM 81.859375 1742374538.1571
MEM 81.859375 1742374538.2594
MEM 81.859375 1742374538.3646
MEM 81.859375 1742374538.4691
MEM 81.859375 1742374538.5704
MEM 81.859375 1742374538.6729
MEM 81.859375 1742374538.7769
MEM 81.859375 1742374538.8772
MEM 81.859375 1742374538.9813
MEM 81.859375 1742374539.0850
MEM 81.859375 1742374539.1858
MEM 81.859375 1742374539.2876
MEM 81.859375 1742374539.3904
MEM 81.859375 1742374539.4931
MEM 81.859375 1742374539.5971
MEM 81.859375 1742374539.6981
MEM 81.859375 1742374539.7998
MEM 81.843750 1742374539.9021
MEM 81.843750 1742374540.0066
MEM 81.734375 1742374540.1069
MEM 81.718750 1742374540.2110
MEM 81.656250 1742374540.3162
MEM 81.656250 1742374540.4164
MEM 81.656250 1742374540.5216
MEM 81.656250 1742374540.6223
MEM 81.656250 1742374540.7251
MEM 81.656250 1742374540.8273
MEM 81.656250 1742374540.9324
MEM 81.656250 1742374541.0354
MEM 81.656250 1742374541.1363
MEM 81.671875 1742374541.2414
MEM 81.656250 1742374541.3466
MEM 81.656250 1742374541.4478
MEM 81.656250 1742374541.5521
MEM 81.656250 1742374541.6531
MEM 81.656250 1742374541.7583
MEM 81.656250 1742374541.8635
MEM 81.656250 1742374541.9651
MEM 81.656250 1742374542.0658
MEM 81.453125 1742374542.1674
MEM 81.468750 1742374542.2710
MEM 81.468750 1742374542.3735
MEM 81.453125 1742374542.4786
MEM 81.453125 1742374542.5838
MEM 81.453125 1742374542.6878
MEM 81.453125 1742374542.7892
MEM 81.453125 1742374542.8931
MEM 81.453125 1742374542.9979
MEM 81.453125 1742374543.0985
MEM 81.218750 1742374543.2036
MEM 81.218750 1742374543.3086
MEM 81.234375 1742374543.4091
MEM 81.218750 1742374543.5118
MEM 81.218750 1742374543.6170
MEM 81.218750 1742374543.7187
MEM 80.953125 1742374543.8194
MEM 80.953125 1742374543.9196
MEM 80.953125 1742374544.0248
MEM 80.953125 1742374544.1300
MEM 80.953125 1742374544.2318
MEM 80.953125 1742374544.3354
MEM 80.953125 1742374544.4406
MEM 80.953125 1742374544.5438
MEM 80.953125 1742374544.6490
MEM 80.968750 1742374544.7542
MEM 80.953125 1742374544.8594
MEM 80.953125 1742374544.9624
